symbol,globalScore_x,globalScore_y,chembl
IGKV4-1,0.0217834332898923,,
SNPH,0.0217630029660813,,
POSTN,0.0217387327247284,,
DEFB1,0.0217378602442792,,
SLC9A7,0.0217321903149131,,
ECT2L,0.0217295540710033,,
ZG16,0.0217290838361388,,
IGLV5-48,0.0217200085161601,,
WNT5A-AS1,0.0217115855285345,,
PARP9,0.0216936479754898,,
PODXL,0.0216882541719516,,
IGHV3-21,0.0216837995212285,,
MC4R,0.0216819276769426,,
PF4V1,0.0216622688296011,,
COL15A1,0.0216447096808595,,
CES2,0.0216438322738133,,
COL12A1,0.0216382438274922,,
UBA7,0.0216334704936582,,
IGHV3-23,0.0216207043441802,,
FGFBP1,0.0215865068778474,,
GPR137,0.0215813368784271,,
RILPL2,0.0215711082277928,,
SMARCB1,0.021562090699604,,
ZDHHC11B,0.0215540326506262,,
CHN1,0.0215528896209483,,
RSF1,0.0215516780198387,,
ENTPD3,0.0215405801094015,,
PFDN6,0.0215392507611934,,
RPS18,0.0215373456125457,,
EXOC6,0.0215141268131578,,
HSPE1-MOB4,0.0214931698565032,,
KCNE5,0.0214378430961461,,
LINC02535,0.0214364544190274,,
ASRGL1,0.0214322412959277,,
IGHV3-38,0.0214298540537718,,
PBLD,0.0214282064116464,,
PTGES,0.0214199594861096,,
SELL,0.0214187434679805,,
MASP1,0.0214059586574577,,
TMEM252-DT,0.0214002691415115,,
LYZL2,0.0213865345433759,,
PUDP,0.0213609372219166,,
AVPI1,0.021343375366221,,
IGKV1D-42,0.0213128838052346,,
PRSS23,0.0213078218928809,,
LGALS9B,0.0213054761478505,,
PDGFRB,0.0213012640433303,,
ACOX2,0.0212739964269246,,
GGN,0.0212738933319167,,
EHMT2,0.0212455413797206,,
LINC01645,0.0212438436442171,,
PLA1A,0.0212357823265979,,
LINC01485,0.0212212752559955,,
SPATA20,0.0212175794574487,,
SLC41A1,0.0212026273269254,,
IGHV3-66,0.0212019880633882,,
EFNA5,0.0211855921158,,
IGLV2-14,0.0211824837544493,,
IGKV1-8,0.0211770161196612,,
PAQR5,0.0211308751871719,,
PTRHD1,0.0211205713242377,,
FXYD3,0.021099768523464,,
PSMB9,0.0210971327428954,,
ENSG00000254695,0.0210943506654538,,
HTRA1,0.0210758478020296,,
MIF,0.0210587161789494,,
IGHV3OR16-12,0.0210553424344877,,
TTC22,0.0210441355701909,,
HTRA3,0.021042746387991,,
CXCL13,0.021029388533008,,
CLC,0.0210252097337771,,
TKFC,0.0210244432275513,,
HMGN2,0.0210021827706722,,
CEACAM6,0.0209954169788051,,
F5,0.0209915684681945,,
LINC03040,0.0209894024737904,,
ENSG00000250497,0.0209871416268843,,
IGKV3-7,0.0209861318858674,,
IGLV2-18,0.0209835957017284,,
CASP1,0.0209819253804578,,
AOC1,0.0209714406896204,,
IGLJ2,0.0209704882040906,,
PLCD3,0.0209563774171531,,
LINC01991,0.020951043229058,,
WNT3,0.0209373943897812,,
PDIA4,0.0209370659285792,,
SLC1A3,0.0209076023782987,,
LINC02200,0.0208981280226896,,
FKBPL,0.0208506801168184,,
ADGRF1,0.0208404730358045,,
C2CD4B,0.0208311099480037,,
PMM2,0.0208267462245235,,
MT-CO2,0.0208221290129361,,
DEPDC7,0.0208138520740828,,
ASPG,0.0207992528836945,,
CASTOR2,0.0207900241575774,,
EDA,0.0207865822030519,,
NUAK2,0.0207846304670117,,
IGHV4-39,0.0207727973304784,,
IGLV2-8,0.0207661350712861,,
LGALS4,0.0207515079823141,,
NAMPT,0.0207352152900651,,
FFAR3,0.0207257680034785,,
SLC39A5,0.0207127075911574,,
CHRNA1,0.0206920862863253,,
MT-ND3,0.0206835365674293,0.1057787334726928,0.1654922726831635
PLCD1,0.0206639264731565,,
BATF2,0.0206478299980114,,
IGLV3-1,0.0206379408988387,,
IGKV6D-21,0.0206373756409629,,
IGKV1D-43,0.0206128179347708,,
SLC4A10,0.0206098265695636,,
CALHM5,0.0206008403320525,,
IGHJ2,0.0205791827748978,,
IGKV1-27,0.0205695334976772,,
C11orf58,0.0205657329887485,,
IGKV3D-11,0.020565140608657,,
RNF182,0.0205623130434438,,
ENSG00000281181,0.0205498835901907,,
SLC2A3,0.0205343759890459,,
IGKV1-16,0.0205301539452762,,
IGKV1D-16,0.0205103784862935,,
TTC9,0.0204975660330361,,
LSM2,0.0204960705632485,,
ACTL6B,0.0204941473732851,,
SIX1,0.0204923835947456,,
C3,0.0204816877572063,,
GOLT1A,0.0204701708619416,,
XKR9,0.0204649960876124,,
IGHV3-33,0.0204485026750616,,
FCGRT,0.020438969493669,,
IGHV3OR16-8,0.0204317514289036,,
ADAMTS6,0.0204138076526299,,
CD82,0.0203942100577865,,
RHOU,0.0203935796529939,,
EXPH5,0.0203784202543273,,
P3H2,0.0203545521310847,,
RIMS4,0.0203421838443868,,
SMIM20,0.0203420600177022,,
SH3GLB2,0.0203324357054788,,
STRIP2,0.0203282466031027,,
ENSG00000188897,0.0203170042441745,,
LINC00582,0.0202991290438769,,
COL4A2,0.0202924961985907,,
PHETA1,0.0202844593832381,,
IFIT3,0.0202844470270326,,
EGR1,0.0202565366496247,,
IGHV3OR16-10,0.0202390597089727,,
GART,0.0202295526856407,,
COL1A2,0.020215224241676,,
SANBR,0.0202022123451965,,
IGLV3-12,0.0201992641082437,,
ESPN,0.0201928273901114,,
ENSG00000249453,0.0201830047377301,,
UBE2L6,0.0201731285846504,,
TRAM2,0.0201605602381694,,
ADGRG7,0.0201586383728865,,
DNAI4,0.0201501034684079,,
MT-ND2,0.0201494936774099,0.1058916093199777,0.1654922726831635
IFT172,0.02012285404007,,
TMEM37,0.0201213825573152,,
NAGS,0.0201123546033508,,
VWA5B1,0.0201112147329418,,
WDR46,0.0201050961736661,,
SGK2,0.0200975164295525,,
BCAT1,0.0200953739804969,,
FFAR4,0.0200711628859873,,
IGHV3-48,0.0200659981892906,,
ENSG00000241886,0.0200575661639554,,
CLDN18,0.0200459968405536,,
IGHJ3,0.0200340157888429,,
FAM83A,0.0200289082279687,,
CYP4F11,0.0200215879272224,,
AAMDC,0.0200135128419393,,
RGS16,0.0200104483933783,,
PLEKHS1,0.0199906657765159,,
DMWD,0.0199897719246669,,
SPDYE12,0.0199782467967659,,
MGAT3,0.0199712324019801,,
GK-AS1,0.0199685130412301,,
FAM3B,0.0199613210998714,,
EBF3,0.0199609939415412,,
MT-TT,0.019933450080964,,
IGKV6-21,0.0199270195108039,,
ZNF575,0.0199193503490127,,
ZNF335,0.0199176059822395,,
PIK3C2G,0.0199133227661836,,
ENSG00000255229,0.0199110114573914,,
PTP4A3,0.0199037481136379,,
ZDHHC19,0.019903661398318,,
CA3,0.0199016641162657,,
LINC02754,0.0198936290555479,,
CDHR2,0.0198914515295438,,
RNF216,0.0198845161573712,,
CHAD,0.0198528823815235,,
MT1H,0.0198525515374878,,
FMO1,0.0198495275337925,,
CADM1,0.0198430365440891,,
ORAI2,0.0198295413193689,,
FCRL5,0.0198243616452686,,
ENSG00000271811,0.0198120868033956,,
GPR176,0.0198101982933248,,
IGHV7-81,0.0197976277850592,,
NOX4,0.0197577390314441,,
ENSG00000279353,0.0197577390314441,,
ADGRE2,0.0197324940597012,,
ANGPT2,0.0197135025251714,,
BACE2,0.019691970728554,,
CASP5,0.0196830953636744,,
MT-TP,0.0196809926806624,,
VCAN,0.0196594332260025,,
SCN9A,0.0196199457122425,0.3992056269483391,0.6450821241323312
ENSG00000225335,0.0195924358377722,,
PIK3R3,0.0195809978722589,,
SSR2,0.0195620328629025,,
PRAG1,0.0195614401549506,,
KLF2,0.0195560512665238,,
WIPF3,0.0195200558125244,,
ADAMTS4,0.0195183856631221,,
PLA2G7,0.0195061670202019,,
FGF9,0.0195058084277857,,
LINC01954,0.0195045531046223,,
ENSG00000232821,0.0194707390898966,,
ELOVL3,0.0194673537669712,,
LRFN1,0.0194621167477949,,
ENSG00000265179,0.0194525675894198,,
ENTPD5,0.0194343988920815,,
RAB17,0.0194247154593619,,
HECTD3,0.0194211285666923,,
ME1,0.0193338801420042,,
CYRIA,0.0193322457007959,,
UGT1A8,0.019322493176268,,
MYF6,0.019301685593153,,
SLC5A8,0.0192978895391922,,
IGKV5-2,0.0192933638077147,,
DCLK3,0.0192763591794181,,
CNEP1R1,0.0192756586987002,,
C19orf38,0.0192547172164108,,
TMEM50B,0.0192535639367177,,
STX11,0.019241358392323,,
SLC1A1,0.0192329418216447,,
SLCO4A1,0.019223585714638,,
LINC02938,0.0192229641194462,,
MESP1,0.019213737277521,,
ACOX1,0.0192123648572595,,
CD248,0.0191995709942112,,
DOCK9-AS1,0.0191926814594855,,
HLA-G,0.0191824749471781,,
SNX10,0.0191752388329424,,
PHEX,0.0191715741591999,,
SLA,0.019169083027666,,
IGHV4-59,0.0191481133304845,,
ALDH3A1,0.0191408443222708,,
APELA,0.019134216040259,,
IGHV1-2,0.0191336833486418,,
ACKR3,0.0191269424925562,,
IGHV3-43,0.019110692810944,,
UGT1A6,0.0191039343553692,,
GJA4,0.0190936338454218,,
IGHV3-13,0.0190933059229306,,
CAPN11,0.0190781968067993,,
RIMS2,0.0190770769913058,,
PPA2,0.0190711843981126,,
IGHV1OR15-9,0.0190708210163387,,
GDPD4,0.0190638158060058,,
ACER3,0.0190638158060058,,
OMP,0.0190638158060058,,
DRAM1,0.0190588340570688,,
CD302,0.0190569635109917,,
MROH7,0.0190521797199368,,
SLC35D2,0.0190506578024996,,
FBLN2,0.019050602445604,,
HBD,0.0190504247507895,,
SMARCE1,0.0190467422053487,,
TENT5C,0.0190437795717588,,
FREM1,0.0190437072219233,,
EIF4H,0.019036516769329,,
CENPO,0.0190360996012781,,
MT-TI,0.0190259709191684,,
METTL25,0.0190203408372171,,
IGKV1-6,0.0190003765335482,,
SOWAHA,0.0189874357790111,,
ZNF132-DT,0.0189726732448634,,
ABCA4,0.0189528549454285,,
CRLS1,0.0189504741378425,,
OAS2,0.018943710068413,,
UNC5D,0.0189355245990372,,
COL2A1,0.0189152089178429,,
ENSG00000280079,0.0189004364811119,,
IGLV1-40,0.0188929904272421,,
RBP3,0.0188590491664626,,
LINC00940,0.0188383774386506,,
TSC22D3,0.0188337893947324,,
ITSN1,0.0188316514597433,,
FABP1,0.0188302220917935,,
ENSG00000268555,0.0188155214720211,,
IL24,0.0188135772821245,,
TRAC,0.0187916928215809,,
CD207,0.0187819425640192,,
HOXA5,0.0187668005674524,,
DPYS,0.0187565321535498,,
IFNAR1,0.0187542936337519,0.1162089439867863,0.1692918401682361
GAL,0.0187492168343791,,
PSMG2,0.0187468383037335,,
IGLV2-23,0.0187385784018732,,
BEST2,0.0187325925843918,,
TMT1B,0.0187274892839132,,
SEPHS2,0.0187245934713961,,
PDIA2,0.0187189712379444,,
FREM2,0.0187115795967519,,
PXDN,0.0187071040406796,,
RBM22,0.018705202729387,,
SIAH1,0.0186989341942857,,
HNF1A-AS1,0.0186975352600705,,
RNPEPL1,0.0186790519374444,,
PRRX2,0.0186775900806548,,
TRIM9,0.0186767698849136,,
GRHL1,0.0186749328136817,,
LZTS1,0.0186695292807432,,
PKIB,0.0186693982264769,,
IGHV1-69D,0.0186647365618332,,
IYD,0.0186640773923349,,
SLC51B,0.0186580836255751,,
LINC01506,0.0186577948809977,,
TEX41,0.0186544409304867,,
IGHV3-11,0.018645404600588,,
IGHV3OR16-13,0.0186419243586626,,
HLA-DPA1,0.0186227190887179,,
HOXD11,0.0186225782723704,,
ITGAX,0.018619712117411,,
LINC01752,0.0186148796774731,,
LRG1,0.0186083667048477,,
ROPN1L,0.0186016118107919,,
RIIAD1,0.0185973558390822,,
MGP,0.0185941256425643,,
LINC01133,0.0185612784642494,,
CREB5,0.0185481780207101,,
FRMD1,0.0185212150665777,,
SAMD9L,0.0185070042809743,,
ENSG00000260071,0.0184832140249744,,
UGT1A10,0.0184778794282696,,
MCOLN2,0.0184470929837069,,
BHLHA15,0.0184469471099574,,
CIDEC,0.0184455807333357,,
NXPE3,0.0184298446393619,,
MMP14,0.0183809210707887,,
SLC17A1,0.0183535866116885,,
LEFTY1,0.0183413411116238,,
FAM225A,0.0183348046897176,,
IGLV1-50,0.0183294970172665,,
ENSG00000271880,0.0183244809581044,,
ALPG,0.0182942028068927,,
LRRC3B,0.0182942028068927,,
C1R,0.0182813311341346,,
SRGN,0.0182675298788906,,
ACAN,0.0182387246939277,,
CCR8,0.0182354064288122,,
CDHR5,0.0182128993876822,,
SGMS1,0.0182097382576356,,
IFITM2,0.0181777794864586,,
DCPS,0.0181625137184446,,
TAT,0.0181620612308128,,
BPIFB4,0.0181583569815665,,
CD74,0.0181411962261138,,
SEMA3E,0.0181323214186434,,
UGT1A9,0.0181294163861031,,
SLC9A1,0.0181205002751909,,
UQCR11,0.0181205002751909,,
ERFE,0.0181136070188707,,
KCNK5,0.0181119119674977,,
GRIA4,0.0181094128795503,,
CTSL,0.0181094128795503,,
NAP1L5,0.0180889448570847,,
ZMIZ1-AS1,0.0180806827126442,,
GRIN3A,0.0180660706781436,0.022995510403771,0.030396539880581
TLCD4,0.018050022342486,,
BCAN,0.018044837531267,,
SVOPL,0.0180353458592563,,
C4orf50,0.0180288779640257,,
TMEM253,0.0179913715923295,,
LINC02568,0.0179620369350351,,
OLR1,0.0179594023241477,,
VASN,0.017924622952208,,
CLDN23,0.0179107908686916,,
MT1E,0.0178881496688749,,
PIGZ,0.0178811419136635,,
SLAMF9,0.0178691054726869,,
MCAM,0.017860781359432,,
LUM,0.0178527347267297,,
CAP1,0.0178426797157044,,
TDRD9,0.0178407983297081,,
ARSJ,0.0178250661818333,,
MAGEH1,0.0178246327242382,,
ZIC1,0.0178030897152911,,
TRPM4,0.0177912339877913,,
GALNT15,0.017776455398034,,
IGHD,0.0177756351738388,,
GSTA3,0.0177729496140584,,
CFAP65,0.0177338590888357,,
ZNF385D,0.0177232255707524,,
LVRN,0.0177162449561243,,
IGKV1D-17,0.0177152541607062,,
DNPEP-AS1,0.0176967843496027,,
ENSG00000235122,0.0176202202940906,,
KLK15,0.0176161257385344,,
SLIT3-AS2,0.0176146862534013,,
TEX11,0.0176002774022702,,
TSPAN1,0.0175888049673844,,
RARRES1,0.0175815096925076,,
B3GALT5-AS1,0.0175739693618213,,
GRIN2A,0.017562434694617,0.5403778993729729,0.7716837127349514
ENSG00000260173,0.017562434694617,,
F2RL2,0.0175291855093055,,
BHLHE22,0.0175248180728987,,
C10orf55,0.0175214903781368,,
ENSG00000204876,0.0175127013873637,,
TACSTD2,0.0175122557474659,,
ADGRF5,0.0175079657724345,,
RAMP2,0.0174954571306162,,
ALDH1L2,0.0174837264408771,,
ENSG00000271420,0.0174777103668324,,
ENSG00000254488,0.0174651302065265,,
VPS37B,0.0174625402302617,,
ALAS2,0.0174384473944334,,
ENSG00000248927,0.0174354481250478,,
TNFRSF11B,0.0174339661348543,,
MS4A18,0.0174279848504947,,
DIRC1,0.0174233843595317,,
MSX2,0.0174229163645049,,
IGHV4-28,0.0174204952709387,,
CYP4F12,0.0174106445710626,,
RAD23A,0.0174093140608911,,
C1QTNF1-AS1,0.0174074212894072,,
ENSG00000259690,0.0174066450962284,,
SERPINB3,0.0173982000057168,,
ANGPTL4,0.0173942807019927,,
CHST13,0.0173816758495104,,
ZNF469,0.017366985690452,,
ENSG00000264125,0.0173515095866163,,
QPCT,0.017340502870114,,
CYP26B1,0.0173336734001296,,
CSGALNACT1,0.0173335032735109,,
PTGDS,0.0173221898222081,,
IGHV5-10-1,0.0173067865479357,,
CDC25B,0.0172936851540566,,
ACAA2,0.0172076380341197,,
HPN,0.0172009861431828,,
PTAFR,0.0171789873004403,,
SLN,0.0171758607899347,,
PRKAR2B,0.0171749375500144,,
HOXD9,0.017171052093924,,
TMEM121B,0.0171695648257365,,
MPPED1,0.0171664271709083,,
SLC8A1,0.0171566447211731,,
ENSG00000226087,0.0171347526512558,,
RPS6KA6,0.0171339608658294,,
IGHV3OR16-17,0.0171126651538095,,
DISP2,0.0170955623518004,,
DDIT4,0.0170839992667001,,
TXNDC5,0.0170790168185212,,
ADGRG6,0.0170592368248743,,
ARG1,0.0170485802936569,,
TGFBI,0.0170440775379455,,
SLCO1B3,0.0170430099583358,,
SERPING1,0.0170240902583644,,
PCSK9,0.0170020486491016,,
VCAM1,0.0169840413555088,,
LINC00330,0.0169826964432437,,
S100A11,0.0169780047241051,,
LINC02441,0.0169763148362619,,
YBX2,0.0169538291782892,,
MMP25,0.0169141830454814,,
SMIM22,0.0168890610185253,,
CNTN3,0.0168668431336641,,
ISG15,0.0168613651534667,,
OIT3,0.0168524585890657,,
ENSG00000279835,0.0168479683927719,,
TRAPPC1,0.0168306665823413,,
TINCR,0.0168306665823413,,
CSMD2,0.0168306665823413,,
LINC00941,0.0168306665823413,,
UGT1A7,0.0168306665823413,,
IFI6,0.0167993094568654,,
HLA-DPB1,0.0167696249552644,,
MT-TW,0.0167611072235823,,
HAVCR1,0.0167476530317385,,
CATSPER1,0.0167461572052831,,
IFITM3,0.0167447663838893,,
CLIC6,0.0167021173227172,,
NOTCH3,0.0166984474272406,,
UGT2B17,0.0166931071511325,,
CDH11,0.0166923190194712,,
CYP3A5,0.0166729972786407,,
ENSG00000261729,0.0166685093185949,,
EBF2,0.0166611689019393,,
OSR2,0.0166484507587747,,
KCNE1,0.0166086095393158,,
TCEA1,0.016607070770257,,
CLEC12B,0.0165959518816256,,
CRNDE,0.0165925331266726,,
ALG11,0.0165829189293938,,
BECN1,0.016579674998921,,
HIF1A,0.0165736828080975,,
TIGIT,0.0165628148885449,,
CYP4X1,0.0165618976917338,,
ENSG00000225421,0.0165501713424313,,
ENSG00000237870,0.0165383190846464,,
AGXT,0.0165382941709503,,
VIP,0.016529429286218,,
PARP8,0.0165283096637262,,
ENSG00000250243,0.0165267310488997,,
ENSG00000249746,0.0165229435008053,,
ENSG00000273760,0.0165223092198746,,
CGAS,0.0165063725739627,,
NCKAP5,0.0165026709690826,,
MAFF,0.0164806229772466,,
IGHV4-61,0.0164708568934175,,
RFLNA,0.0164632094673369,,
ENSG00000260303,0.0164547972170219,,
KLHDC7B-DT,0.0164491726589637,,
HAPLN2,0.016439059476408,,
VSTM2A,0.0164260259579112,,
NELL2,0.016425753492755,,
ENSG00000279164,0.0164240048214944,,
ACADS,0.0164238638614348,,
IGSF9,0.0164113157400322,,
IGHV3-53,0.0164082226526454,,
CCL13,0.0163911179793339,,
ASPHD2,0.0163880991512907,,
IGLV4-69,0.0163842517792181,,
VIPR1-AS1,0.0163752320254848,,
PTPN13,0.0163655835426464,,
ELOVL5,0.0163399421302477,,
NR1I3,0.0163374034476062,,
VLDLR-AS1,0.0163364001703383,,
ENSG00000270777,0.0163356541420466,,
B3GNT7,0.0163314088368747,,
SEMA3D,0.0163258012811253,,
SERPINA1,0.0163199279606349,,
ACTMAP,0.0163155358507483,,
LINC01687,0.0163127325073799,,
CLDN14-AS1,0.0163083663710669,,
CLEC14A,0.0162914713594373,,
PYCR1,0.0162883094613325,,
LINC02607,0.0162847025264347,,
RBPMS,0.0162784965239718,,
COL17A1,0.0162718951179987,,
STOM,0.0162436480199427,,
BHLHE22-AS1,0.0162417554980248,,
ENSG00000260586,0.016212089551775,,
GSTM4,0.0162004488812885,,
GK-IT1,0.0161604524878342,,
TGIF2,0.0161564525557083,,
SPARC,0.0161516988252856,,
ENSG00000267466,0.0161388706198072,,
CNGA3,0.0161088654400421,,
ENSG00000270571,0.0160988984700656,,
THSD7A,0.0160988984700656,,
GLDN,0.0160908115142077,,
BDNF,0.0160870676232704,,
LNCTAM34A,0.0160789807887545,,
NLRP4,0.0160773790596801,,
EDIL3,0.0160762723196015,,
CD24,0.016072064056995,,
IGLV1-36,0.0160618804130492,,
KIFC3,0.0160373132732065,,
LDLRAD3,0.0160204237087139,,
KDELR3,0.016019774384897,,
MEOX2,0.0160105744089146,,
SLAMF7,0.0159931213044109,,
TIFA,0.015990644037812,,
LINC00922,0.0159865769226047,,
C4A,0.0159798919138249,,
IGHV1-45,0.01597970619179,,
GPT,0.0159569649312723,,
NHERF4,0.0159362833340043,,
BMP4,0.0159279548284907,,
LINC02994,0.015915925019258,,
FSTL1,0.0159122310403298,,
WDR64,0.0159050021487413,,
SLC10A5,0.0158759894661186,,
ATP23,0.0158694415568652,,
ALDH1L1,0.0158675610296437,,
ENSG00000280241,0.0158642109363547,,
MGC32805,0.0158628653365708,,
LPL,0.0158580996440496,,
RNF185,0.0158445850117143,,
CALCRL,0.0158354398836073,,
SERPINB9,0.0158198088050233,,
IGLV3-10,0.0158084244537623,,
BASP1-AS1,0.0157992507901524,,
TEKT3,0.0157935438112147,,
ENSG00000248676,0.0157888225691965,,
PXMP2,0.0157829076943101,,
DIRAS2,0.0157716502083494,,
DNAAF1,0.0157680666378189,,
IGSF6,0.0157667385071,,
SH2D7,0.0157653538838757,,
ZFPM2-AS1,0.0157553117177192,,
FAM30A,0.0157396040196369,,
SLC2A7,0.015735376997626,,
TMEM236,0.0157347984107951,,
FCER1A,0.0157254591916238,,
BMP5,0.0157248180593055,,
GATA6-AS1,0.015698543044041,,
LNCTSI,0.0156906328651185,,
TENM4,0.0156885778487343,,
VLDLR,0.0156861553801647,,
RBM4B,0.0156683379393579,,
RHBDL2,0.0156637828909956,,
CCDC3,0.0156630150868153,,
TYMP,0.0156494521424531,,
STAP2,0.0156245524110327,,
USP54,0.0156110530618818,,
HSBP1L1,0.0156110530618818,,
ZP2,0.0155974864612827,,
CPA6,0.0155919208674439,,
LINC00839,0.0155912057873414,,
OXGR1,0.0155876571801753,,
PON3,0.0155398989527805,,
CHRM4,0.0155379006420691,,
WDR93,0.0155355932535228,,
ROS1,0.0155329051432085,,
ENSG00000275234,0.0155152689849121,,
SCGB2A1,0.0155134684915553,,
GCNT2,0.0155080326505697,,
SLC6A6,0.0154955789459467,,
WNT9B,0.0154826118360574,,
ARHGDIG,0.0154746579709023,,
ENTREP2,0.0154716773643816,,
LINC01558,0.0154680674790513,,
SLC35G1,0.0154674409904826,,
SLC9A3R1-AS1,0.0154626003188595,,
NETO2,0.0154620039622732,,
NTRK1,0.0154464055075051,,
RMDN2,0.0154375645477899,,
BNIP5,0.0154314107147843,,
LINC01413,0.0154310237303359,,
APLN,0.0154115209933769,,
FGF19,0.0154079905675331,,
ENSG00000235209,0.0153771743582231,,
SYNE3-AS1,0.0153671303577899,,
TMEM54,0.0153671303577899,,
SPINK2,0.0153671303577899,,
MAP3K4-AS1,0.0153671303577899,,
PLPP3,0.0153671303577899,,
SFRP1,0.0153482065257863,,
AFF2,0.0153395507864824,,
GJA1,0.0153333691331276,,
CLU,0.0153327911151153,,
CDH5,0.0152988536885192,,
HYAL1,0.0152879797203097,,
DIO3OS,0.0152627738924067,,
MIR194-1,0.0152605880456836,,
CYP2D6,0.0152556364064534,,
SMTNL1,0.0152443520606601,,
PLCXD3,0.0152336154116715,,
CSNK1A1L,0.0152101335263865,,
GABBR2,0.0151967327452216,,
SOCS3-DT,0.0151676936229479,,
TRIM40,0.0151626868938875,,
SLC7A8,0.0151543847936228,,
ENSG00000198358,0.015144107724757,,
CD8B2,0.0151337081512022,,
ENSG00000233884,0.0150944010286161,,
HOXC9,0.0150795174458462,,
WSCD1,0.0150760883880494,,
CD34,0.015073501244527,,
NTRK2,0.0150560674809128,,
CSNK2A3,0.015040913166961,,
SHD,0.0150335570845018,,
KDM8,0.0150178868756352,,
IDH3A,0.01501299954731,,
PPP1R12B,0.0150028051797496,,
MT-TK,0.0149970595635065,,
TMEM82,0.0149927090221421,,
LTF,0.0149483133049024,,
FZD10,0.0149478830094849,,
KCNV1,0.0149380788449457,,
EDIL3-DT,0.0149298794456497,,
LYVE1,0.0148954288769102,,
IGLV2-33,0.014888532185987,,
MIR503HG,0.0148834958151976,,
NR0B2,0.0148784409268561,,
ENSG00000266541,0.0148524113915476,,
IGKV1-33,0.014850656266852,,
COL18A1,0.0148338895501622,,
C19orf33,0.0148303412387928,,
MIXL1,0.014818865400544,,
MYH14,0.0148132238345196,,
MIER3,0.014813071263548,,
MIR194-2HG,0.0147987939165341,,
GJC1,0.0147862384586036,,
PITPNC1,0.0147587374016025,,
JMJD8,0.0147556107590055,,
KCNK10,0.0147409184890538,,
CATSPERB,0.0147332847333671,,
ENSG00000222001,0.0147205796463502,,
GALNT18,0.0147121711602243,,
PRR15,0.0146856337450078,,
KNG1,0.0146692383576121,,
ENSG00000235523,0.0146357154009766,,
PDXDC1,0.0146353622455141,,
OS9,0.0146353622455141,,
ISG20L2,0.0146353622455141,,
PLIN3,0.0146353622455141,,
LINC02967,0.0146278515578178,,
IGKV1-39,0.0146236457435312,,
PRF1,0.014621049971641,,
NOX1,0.0145929251897497,,
NID2,0.0145807303803666,,
ENPP1,0.0145475239169602,,
GNG13,0.0145473241584004,,
LINC02605,0.0145220823430077,,
PLEKHG6,0.0145163868701432,,
TREM2,0.0145163591282666,,
LOX,0.0144983531345134,,
ENSG00000273972,0.0144875303036403,,
SLC4A11,0.0144842117275846,,
COLEC10,0.0144685872101286,,
NEXN,0.0144485345538894,,
ENTPD1,0.0144405492966329,,
ADH1A,0.0144373396113801,,
CYP1B1-AS1,0.0144241630316213,,
CCNO,0.0144134972017537,,
APOH,0.0144130492145489,,
DPP6,0.0144097716226258,,
HTR3C,0.014406920801042,,
KLK1,0.0144030368433457,,
TCIM,0.0143912839666288,,
SHISA3,0.0143887127424323,,
GK,0.0143662445288564,,
PDK2,0.0143521584914927,,
ENSG00000272971,0.01434537747607,,
LRFN2,0.014343533891635,,
CR1,0.0143076193561989,,
SEC61G,0.0143064361748448,,
IGHV1-69-2,0.0142982507804005,,
BTN3A3,0.0142814266423135,,
DMRTA1,0.0142741967486979,,
CD80,0.0142711456558092,0.3392125833839451,0.5319394479101685
ENSG00000273971,0.0142708239612273,,
CYP2C19,0.0142692054496475,,
SLC10A6,0.0142667576945836,,
LNCOG,0.0142545316307333,,
KCNJ16,0.0142459686972804,,
FAM3D-AS1,0.0142341223018716,,
FAM162A,0.0142201638856097,,
LINC02984,0.0142195486576479,,
Y_RNA,0.0141907980137852,,
NEXMIF,0.0141799918332928,,
HEG1,0.0141725694800061,,
SFTPD,0.0141676742101145,,
RGS11,0.0141662435587147,,
STS,0.0141575106597468,,
GHR,0.0141543157932884,0.1023885133826481,0.1519826994029052
ENSG00000257194,0.0141434578444451,,
LGI4,0.0141271562617,,
PEPD,0.0141106544256522,,
CDC42EP5,0.0141070932029893,,
ADH6,0.0141019935112625,,
TAP1,0.0140971885887935,,
NUBP1,0.0140879595204594,,
SULT1C2,0.0140828214877071,,
TMEM45A,0.0140568508633254,,
PRDM7,0.0140527309715774,,
LINC01275,0.0140431991978506,,
NAAA,0.0140259366829544,,
CBLIF,0.0140251624807836,,
ADAMTS3,0.0140249773858115,,
